accuracy:0.10316506773233414 time:4040774 mandolin.mx.trainer.initial-learning-rate:0.03417444321719803 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.9923878312110901 time:1605392 mandolin.mx.trainer.initial-learning-rate:0.08191028772584315 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.10096153616905212 time:1759820 mandolin.mx.trainer.initial-learning-rate:0.06324890589962413 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9911859035491943 time:1744710 mandolin.mx.trainer.initial-learning-rate:0.05376383154688142 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:128 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.10096153616905212 time:3324536 mandolin.mx.trainer.initial-learning-rate:0.02033663045312649 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9920362830162048 time:1292617 mandolin.mx.trainer.initial-learning-rate:0.02629104517401806 mandolin.mx.specification.fcFinal.num_hidden:600 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:relu
accuracy:0.9918870329856873 time:2143313 mandolin.mx.trainer.initial-learning-rate:0.0278189950684055 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:64 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9899193644523621 time:812671 mandolin.mx.trainer.initial-learning-rate:0.02405644076464763 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.991286039352417 time:2591000 mandolin.mx.trainer.initial-learning-rate:0.04346331329482852 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:128 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9911859035491943 time:2830303 mandolin.mx.trainer.initial-learning-rate:0.057138732060690235 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:128 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9914863705635071 time:1053488 mandolin.mx.trainer.initial-learning-rate:0.04430510200818666 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:128 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.09805689007043839 time:7871194 mandolin.mx.trainer.initial-learning-rate:0.07346793397827678 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.08941531926393509 time:1451862 mandolin.mx.trainer.initial-learning-rate:0.09853962594943703 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.6960136294364929 time:3596620 mandolin.mx.trainer.initial-learning-rate:0.0988070226830489 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:96 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.987379789352417 time:5242457 mandolin.mx.trainer.initial-learning-rate:0.0036281000214342467 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:relu
accuracy:0.9916802048683167 time:1353254 mandolin.mx.trainer.initial-learning-rate:0.07085113367923397 mandolin.mx.specification.fcFinal.num_hidden:600 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.10096153616905212 time:2334600 mandolin.mx.trainer.initial-learning-rate:0.055063161576244864 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9909699559211731 time:1736088 mandolin.mx.trainer.initial-learning-rate:0.08794572518072538 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9908854365348816 time:1024982 mandolin.mx.trainer.initial-learning-rate:0.061254888038703006 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:96 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9899839758872986 time:2293217 mandolin.mx.trainer.initial-learning-rate:0.06108520680684954 mandolin.mx.specification.fcFinal.num_hidden:600 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:relu
accuracy:0.10237418860197067 time:1780277 mandolin.mx.trainer.initial-learning-rate:0.060191569860941936 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:relu
accuracy:0.9931890964508057 time:2198654 mandolin.mx.trainer.initial-learning-rate:0.09561037656220188 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:relu
accuracy:0.9923878312110901 time:3859642 mandolin.mx.trainer.initial-learning-rate:0.04383332536173361 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9925881624221802 time:2069499 mandolin.mx.trainer.initial-learning-rate:0.050061858676544314 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:relu
accuracy:0.9911859035491943 time:888406 mandolin.mx.trainer.initial-learning-rate:0.07700033436950415 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.11348157376050949 time:4814417 mandolin.mx.trainer.initial-learning-rate:0.008913106580892033 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:96 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:relu
accuracy:0.9910714030265808 time:846281 mandolin.mx.trainer.initial-learning-rate:0.044172297650659574 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9917816519737244 time:1591760 mandolin.mx.trainer.initial-learning-rate:0.045923204229765806 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.10095373541116714 time:2055270 mandolin.mx.trainer.initial-learning-rate:0.03463019676988326 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:relu
accuracy:0.11340726166963577 time:3833203 mandolin.mx.trainer.initial-learning-rate:0.010766031743677261 mandolin.mx.specification.fcFinal.num_hidden:600 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:relu
accuracy:0.09805689007043839 time:18218564 mandolin.mx.trainer.initial-learning-rate:0.01751837486694643 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.11348157376050949 time:2554947 mandolin.mx.trainer.initial-learning-rate:0.014878325706002705 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:64 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:relu
accuracy:0.9913862347602844 time:1922701 mandolin.mx.trainer.initial-learning-rate:0.001568347427690288 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:64 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.8287298679351807 time:2350269 mandolin.mx.trainer.initial-learning-rate:0.07111688800655383 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.990361213684082 time:972165 mandolin.mx.trainer.initial-learning-rate:0.03544838587406392 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.9913862347602844 time:920797 mandolin.mx.trainer.initial-learning-rate:0.014262557136012072 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:128 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.09805689007043839 time:12340568 mandolin.mx.trainer.initial-learning-rate:0.05888524810199362 mandolin.mx.specification.fcFinal.num_hidden:600 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9488636255264282 time:3327644 mandolin.mx.trainer.initial-learning-rate:0.004906385366536779 mandolin.mx.specification.fcFinal.num_hidden:600 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9417067170143127 time:1029797 mandolin.mx.trainer.initial-learning-rate:0.08643237658863011 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9916867017745972 time:1125891 mandolin.mx.trainer.initial-learning-rate:0.00739531940779008 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9902597665786743 time:1184635 mandolin.mx.trainer.initial-learning-rate:0.06764763790445015 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:relu
accuracy:0.9921875 time:1546652 mandolin.mx.trainer.initial-learning-rate:0.07564590372845904 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:relu
accuracy:0.08914262801408768 time:2323229 mandolin.mx.trainer.initial-learning-rate:0.013545366987188657 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:64 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.11348157376050949 time:7077873 mandolin.mx.trainer.initial-learning-rate:0.08516513747272811 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:64 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:relu
accuracy:0.9917338490486145 time:2262251 mandolin.mx.trainer.initial-learning-rate:0.062052647233515584 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9908854365348816 time:1880974 mandolin.mx.trainer.initial-learning-rate:0.08122000955987224 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:128 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9915865659713745 time:3114545 mandolin.mx.trainer.initial-learning-rate:0.04846038416032198 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:64 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.10237418860197067 time:2086376 mandolin.mx.trainer.initial-learning-rate:0.01038681087201973 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9894831776618958 time:2854336 mandolin.mx.trainer.initial-learning-rate:0.05139175543232791 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.991274356842041 time:969516 mandolin.mx.trainer.initial-learning-rate:0.036449416120157 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.989448070526123 time:882058 mandolin.mx.trainer.initial-learning-rate:0.026097289542410713 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9922876358032227 time:3364895 mandolin.mx.trainer.initial-learning-rate:0.06623183913147937 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:128 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9912298321723938 time:2920680 mandolin.mx.trainer.initial-learning-rate:0.031149632630011533 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.99213707447052 time:1941292 mandolin.mx.trainer.initial-learning-rate:0.04103446823949128 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:relu
accuracy:0.9905641078948975 time:792534 mandolin.mx.trainer.initial-learning-rate:0.07288905038363548 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:relu
accuracy:0.9928886294364929 time:4218177 mandolin.mx.trainer.initial-learning-rate:0.03751267887359337 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:relu
accuracy:0.9908854365348816 time:3520005 mandolin.mx.trainer.initial-learning-rate:0.0016978123449983907 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.11378204822540283 time:6611613 mandolin.mx.trainer.initial-learning-rate:0.09362313286064419 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:96 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.9918870329856873 time:3515812 mandolin.mx.trainer.initial-learning-rate:0.034103599288377445 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9911859035491943 time:2247976 mandolin.mx.trainer.initial-learning-rate:0.09034978983970314 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9919871687889099 time:2097218 mandolin.mx.trainer.initial-learning-rate:0.016658321491606884 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9915865659713745 time:1973840 mandolin.mx.trainer.initial-learning-rate:0.03270616480305581 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9910857081413269 time:4685604 mandolin.mx.trainer.initial-learning-rate:0.028400301042563303 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:relu
accuracy:0.9921875 time:2122398 mandolin.mx.trainer.initial-learning-rate:0.07947187519504895 mandolin.mx.specification.fcFinal.num_hidden:600 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9919871687889099 time:2268546 mandolin.mx.trainer.initial-learning-rate:0.08479998933592932 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:128 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9916867017745972 time:3196050 mandolin.mx.trainer.initial-learning-rate:0.09308299377944247 mandolin.mx.specification.fcFinal.num_hidden:600 mandolin.trainer.mini-batch-size:96 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9919871687889099 time:1917693 mandolin.mx.trainer.initial-learning-rate:0.04259966308957116 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.9910857081413269 time:2325079 mandolin.mx.trainer.initial-learning-rate:0.03340103838417974 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:64 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9901582598686218 time:781257 mandolin.mx.trainer.initial-learning-rate:0.06549542085782324 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9920873641967773 time:3400865 mandolin.mx.trainer.initial-learning-rate:0.07906860083009007 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9904847741127014 time:866457 mandolin.mx.trainer.initial-learning-rate:0.07275157415158262 mandolin.mx.specification.fcFinal.num_hidden:600 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9908854365348816 time:1615688 mandolin.mx.trainer.initial-learning-rate:0.005367485746307732 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9910714030265808 time:1480551 mandolin.mx.trainer.initial-learning-rate:0.04941864197483682 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.10095373541116714 time:2658660 mandolin.mx.trainer.initial-learning-rate:0.09170628966322493 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9921875 time:5716215 mandolin.mx.trainer.initial-learning-rate:0.053829295833370795 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9917868375778198 time:2792841 mandolin.mx.trainer.initial-learning-rate:0.08929613152859951 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9905849099159241 time:3834003 mandolin.mx.trainer.initial-learning-rate:0.038890021028530807 mandolin.mx.specification.fcFinal.num_hidden:600 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9915322661399841 time:1002996 mandolin.mx.trainer.initial-learning-rate:0.09392308143156879 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.09805689007043839 time:19006096 mandolin.mx.trainer.initial-learning-rate:0.023494483578442756 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.11368189007043839 time:3671915 mandolin.mx.trainer.initial-learning-rate:0.021875736980665403 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:64 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.08914262801408768 time:6797422 mandolin.mx.trainer.initial-learning-rate:0.07797963514523416 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
